train_epoch,100
batch_size,32
lr,0.001
lr_step,True
lr_warmup,False
mixup,False
mixup_alpha,0.2
weight_decay,0.0001
momentum,0.99
class_num,5
retrain,False
log_interval,10
save_interval,10
model_root,../output/models
log_root,../output/logs
metric,centerloss
feature_dim,1024
name,desnet121_center_0.001_100
train_dir,/home/bbb/shicaiwei/data/cassava/train_data
test_dir,/home/bbb/shicaiwei/data/cassava/val_data
log_name,desnet121_center_0.001_100.csv
model_name,desnet121_center_0.001_100
1.946928,0.789806,0.7015393033484432,1245.38830999927
1.59015,0.813187,0.5884137037758516,1001.7359995619158
1.421637,0.817395,0.5144609201177258,907.175619250146
1.310214,0.832827,0.46171795553136097,848.4960248430199
0.422143,0.84405,0.42214309301610303,838.3440851799795
0.380652,0.837971,0.38065236776231604,849.6148605204074
0.358778,0.839607,0.35877812986619007,859.782980432243
0.333665,0.83914,0.33366510128584975,866.9985813604337
0.324981,0.835866,0.32498064539003596,883.7794622973861
0.302618,0.826514,0.30261847057910723,894.2144544940129
0.287886,0.8361,0.28788624111319255,905.48047833309
0.253218,0.835632,0.25321799137881984,909.1841228734667
0.254672,0.812719,0.25467165488506033,915.0921856746495
0.234095,0.822305,0.23409458132129962,922.8878560574256
0.220114,0.837737,0.22011409557868386,929.119298403731
0.202383,0.835165,0.202383234727884,926.9439916307681
0.193372,0.830255,0.1933720643971568,934.7721557617188
0.1924,0.828384,0.19239995237265792,932.7030570056951
0.169233,0.834463,0.1692329303822785,940.5825268326519
0.158069,0.834697,0.15806859992096356,946.8624796929761
0.143743,0.828384,0.1437432620778819,956.6429763936551
0.149881,0.829787,0.14988094504887814,961.2925350010952
0.122832,0.839373,0.12283230343154658,957.5924973532418
0.129213,0.832827,0.12921301381331737,964.3587702385734
0.112678,0.830255,0.11267813686455522,966.0976691415377
0.112813,0.833294,0.11281310978615396,968.2722749799211
0.118721,0.837503,0.11872053878190361,965.886078051986
0.105395,0.825579,0.10539524741818972,973.1008356682609
0.097165,0.841945,0.09716484064114428,974.0839125018254
0.083136,0.839607,0.08313595773739235,983.1008855231454
0.038483,0.852233,0.03848283634146797,976.1357988874489
0.017695,0.854103,0.017695076603477248,979.5536386079878
0.011642,0.853636,0.011642100822145694,983.7111247125073
0.007471,0.856675,0.007471237742455206,990.2236514082579
0.007501,0.853402,0.007500673691245997,997.5117205753505
0.0049,0.853636,0.0048997413889269965,1005.6654665367626
0.005156,0.851064,0.005155989311844389,1016.8383001880111
0.003765,0.853168,0.0037647939034711536,1031.784574305454
0.002844,0.850596,0.0028438090860286604,1046.3352435245693
0.002413,0.852233,0.002412802934925133,1061.6129903347692
0.002838,0.852467,0.002837549136063763,1072.6245735524972
0.002374,0.85083,0.002374430717987435,1080.2961551274095
0.001826,0.8527,0.0018262561515112903,1090.705931932681
0.002091,0.851765,0.002090588574097535,1101.7806791216412
0.001275,0.853168,0.0012752897550012464,1102.1840122115946
0.001311,0.852934,0.0013109608231303847,1110.2147374233352
0.001307,0.85387,0.0013073215278509621,1112.6708206319363
0.001584,0.851298,0.0015840335009254028,1114.288451463931
0.001375,0.853168,0.001374681391448618,1119.2510199145736
0.001286,0.855272,0.0012863952562073681,1120.1892290632302
0.001412,0.85387,0.0014119109539228066,1122.3346700222692
0.001581,0.851999,0.0015807147338011555,1122.1484317957797
0.001393,0.85083,0.0013928221486439215,1125.6778397889896
0.001249,0.849661,0.0012493972187844393,1127.3895548882886
0.0014,0.853168,0.0014002076654790717,1128.0480089989778
0.00121,0.850362,0.0012100250782253587,1127.6877564617407
0.000688,0.852934,0.0006880578315146615,1127.1472439489633
0.001004,0.85387,0.0010039469488313266,1128.2586562682536
0.000943,0.852934,0.0009432883602436458,1130.3920426128066
0.000862,0.852233,0.0008623921564806287,1130.6347564982477
0.001033,0.854805,0.0010325760902645431,1132.0626473970503
0.001155,0.8527,0.001154956374770013,1131.582581593166
0.000919,0.851765,0.0009190653807648988,1131.4037698050527
0.000887,0.854103,0.0008867199315088931,1131.1593435127045
0.00103,0.852934,0.00103029330200124,1131.2092056987442
0.001045,0.853168,0.00104500825438544,1131.347351416472
0.000803,0.855272,0.0008026137808773005,1131.369057115216
0.000889,0.852934,0.0008893079289766116,1131.6415819399824
0.000638,0.854103,0.000637716793011282,1131.9324214186624
0.000807,0.851999,0.0008071760707926527,1131.1702260240215
0.000814,0.851765,0.0008137774662436726,1132.2195036415742
0.000708,0.85387,0.0007084514214613728,1131.7179183246933
0.000784,0.852934,0.0007840178001706845,1132.1328006352219
0.000591,0.854805,0.0005912990352817785,1132.1131877007886
0.000738,0.853168,0.0007377169817407554,1131.5068489431221
0.000693,0.853636,0.0006933257540809774,1132.2722530757155
0.000865,0.852934,0.0008647971342657214,1132.346384437062
0.000634,0.853636,0.0006339400449645854,1131.9485394914573
0.000699,0.854103,0.0006985599331766646,1132.2512834495474
0.000881,0.853402,0.0008812056523617183,1132.7326409170562
0.000714,0.85387,0.0007136476652644505,1132.510604145371
0.000938,0.854571,0.0009378330172779404,1132.6704017140041
0.000655,0.853636,0.0006548347177906571,1132.651753020955
0.000684,0.852934,0.0006839907197194678,1132.1461078964662
0.000806,0.852934,0.0008064722346368237,1131.8286598276868
0.000816,0.854571,0.0008157652115153376,1132.661637750073
0.00063,0.854103,0.0006295486031291641,1132.8497681804906
0.000606,0.854805,0.000605599693605833,1132.1398620035047
0.000912,0.854805,0.000912258781005289,1132.663431156907
0.000769,0.849895,0.0007691630971765964,1132.7157931604117
0.000578,0.851765,0.0005775771686963945,1132.213849390333
0.000561,0.851999,0.0005608439584758794,1132.276267021393
0.000586,0.852934,0.0005856475261884315,1132.741058520736
0.00057,0.852233,0.0005696335685587375,1132.2990179614485
0.000827,0.854103,0.00082741960465351,1132.3713864905812
0.000659,0.851531,0.0006594718616699504,1132.7390332943926
0.000589,0.852467,0.0005894820545321313,1132.3650917694947
0.000625,0.854571,0.0006253843552598329,1132.5259368611273
0.000625,0.851531,0.0006249707435893122,1132.5415262667932
0.000915,0.852934,0.0009146934636285372,1132.8345278731017
